Timestamp,Lat,Lon,Altitude,Heading,Velocity
2023-01-14 03:55:36.593492833,-32.440155,116.884918,22625,121.675469,443.190704
2023-01-14 03:55:36.894094293,-32.440155,116.884918,22650,121.675469,443.190704
2023-01-14 03:55:37.794789176,-32.44123,116.886964,22675,121.675469,443.190704
2023-01-14 03:55:38.395762945,-32.44123,116.886964,22700,121.675469,443.190704
2023-01-14 03:55:39.997345808,-32.443791,116.891897,22725,121.607502,444.041665
2023-01-14 03:55:41.009633572,-32.444768,116.893803,22750,121.607502,444.041665
2023-01-14 03:55:42.112673301,-32.445932,116.896045,22775,121.607502,444.041665
2023-01-14 03:55:43.014176788,-32.44691,116.897894,22800,121.607502,444.041665
2023-01-14 03:55:43.617308081,-32.447983,116.899969,22825,121.607502,444.041665
2023-01-14 03:55:44.617016862,-32.447983,116.899969,22825,121.539797,444.893246
2023-01-14 03:55:45.417887431,-32.44899,116.901837,22850,121.539797,444.893246
2023-01-14 03:55:45.918827730,-32.44899,116.901837,22875,121.539797,444.893246
2023-01-14 03:55:46.918959679,-32.44899,116.901837,22900,121.472351,445.745443
2023-01-14 03:55:48.631856375,-32.451645,116.907001,22925,121.472351,445.745443
2023-01-14 03:55:48.931645932,-32.451645,116.907001,22925,121.582191,446.268977
2023-01-14 03:55:49.332410329,-32.451645,116.907001,22950,121.582191,446.268977
2023-01-14 03:55:50.032337344,-32.451645,116.907001,22950,121.514872,447.120789
2023-01-14 03:55:50.332591222,-32.454803,116.913043,22975,121.514872,447.120789
2023-01-14 03:55:51.533357518,-32.455994,116.915295,23000,121.514872,447.120789
2023-01-14 03:55:53.835470586,-32.457596,116.918427,23050,121.447811,447.973213
2023-01-14 03:55:54.436160147,-32.459747,116.922601,23075,121.447811,447.973213
2023-01-14 03:55:56.240244055,-32.459747,116.922601,23100,121.447811,447.973213
2023-01-14 03:55:56.741313040,-32.459747,116.922601,23125,121.447811,447.973213
2023-01-14 03:55:56.840397689,-32.459747,116.922601,23125,121.557132,448.496377
2023-01-14 03:55:57.341510085,-32.459747,116.922601,23100,121.557132,448.496377
2023-01-14 03:55:57.845946710,-32.461899,116.926776,23150,121.490196,449.348417
2023-01-14 03:55:58.146973205,-32.461899,116.926776,23125,121.490196,449.348417
2023-01-14 03:55:58.447553098,-32.462906,116.928644,23150,121.490196,449.348417
2023-01-14 03:55:58.959620065,-32.462906,116.928644,23175,121.490196,449.348417
2023-01-14 03:55:59.361013131,-32.462906,116.928644,23200,121.490196,449.348417
2023-01-14 03:56:00.764213509,-32.462906,116.928644,23225,121.490196,449.348417
2023-01-14 03:56:01.765622741,-32.467438,116.937378,23250,121.490196,449.348417
2023-01-14 03:56:02.866926749,-32.467438,116.937378,23275,121.490196,449.348417
2023-01-14 03:56:03.568158524,-32.469069,116.940551,23300,121.490196,449.348417
2023-01-14 03:56:04.267715549,-32.470184,116.942651,23325,121.423514,450.201066
2023-01-14 03:56:05.068928502,-32.470184,116.942651,23325,121.532322,450.723862
2023-01-14 03:56:05.768357407,-32.470184,116.942651,23350,121.532322,450.723862
2023-01-14 03:56:06.569861237,-32.471786,116.945782,23375,121.532322,450.723862
2023-01-14 03:56:06.671142790,-32.471786,116.945782,23350,121.532322,450.723862
2023-01-14 03:56:07.071672031,-32.471786,116.945782,23400,121.532322,450.723862
2023-01-14 03:56:08.174145062,-32.474096,116.950192,23425,121.532322,450.723862
2023-01-14 03:56:09.579135335,-32.474096,116.950192,23425,121.574191,452.099547
2023-01-14 03:56:09.679380729,-32.475632,116.953106,23450,121.574191,452.099547
2023-01-14 03:56:09.996995338,-32.475632,116.953106,23475,121.574191,452.099547
2023-01-14 03:56:11.792798238,-32.477774,116.95731,23525,121.574191,452.099547
2023-01-14 03:56:13.095320107,-32.47945,116.960449,23550,121.574191,452.099547
2023-01-14 03:56:13.595075575,-32.480427,116.962355,23575,121.574191,452.099547
2023-01-14 03:56:14.698426062,-32.480427,116.962355,23600,121.574191,452.099547
2023-01-14 03:56:15.900657485,-32.480427,116.962355,23625,121.574191,452.099547
2023-01-14 03:56:16.701418816,-32.483276,116.96781,23650,121.574191,452.099547
2023-01-14 03:56:17.302854269,-32.484238,116.969678,23650,121.507756,452.951432
2023-01-14 03:56:17.802326487,-32.484238,116.969678,23675,121.507756,452.951432
2023-01-14 03:56:18.804661104,-32.485362,116.971828,23700,121.615805,453.475468
2023-01-14 03:56:19.905330237,-32.486435,116.973907,23725,121.615805,453.475468
2023-01-14 03:56:20.306281907,-32.487671,116.976215,23750,121.615805,453.475468
2023-01-14 03:56:22.107642429,-32.48876,116.97833,23775,121.615805,453.475468
2023-01-14 03:56:22.508579824,-32.48876,116.97833,23800,121.615805,453.475468
2023-01-14 03:56:23.109453172,-32.48876,116.97833,23825,121.549494,454.326975
2023-01-14 03:56:24.812636384,-32.491926,116.98444,23850,121.549494,454.326975
2023-01-14 03:56:25.215134615,-32.493136,116.986794,23875,121.549494,454.326975
2023-01-14 03:56:26.314850640,-32.494263,116.988904,23900,121.657166,454.851624
2023-01-14 03:56:27.517202148,-32.494263,116.988904,23925,121.657166,454.851624
2023-01-14 03:56:28.418775804,-32.496022,116.992287,23950,121.590979,455.702754
2023-01-14 03:56:29.419885440,-32.497559,116.995202,23975,121.590979,455.702754
2023-01-14 03:56:30.420107857,-32.497559,116.995202,24000,121.590979,455.702754
2023-01-14 03:56:31.621696333,-32.500212,117.000303,24025,121.590979,455.702754
2023-01-14 03:56:32.424173690,-32.500212,117.000303,24050,121.590979,455.702754
2023-01-14 03:56:33.326058645,-32.501862,117.003461,24075,121.590979,455.702754
2023-01-14 03:56:33.924765830,-32.501862,117.003461,24075,121.698278,456.228013
2023-01-14 03:56:35.226034217,-32.502959,117.005572,24125,121.698278,456.228013
2023-01-14 03:56:35.626659587,-32.502959,117.005572,24125,121.632213,457.078768
2023-01-14 03:56:36.226706434,-32.502959,117.005572,24150,121.632213,457.078768
2023-01-14 03:56:36.927468582,-32.502959,117.005572,24175,121.632213,457.078768
2023-01-14 03:56:38.127956430,-32.506943,117.013239,24200,121.632213,457.078768
2023-01-14 03:56:39.331367050,-32.506943,117.013239,24225,121.632213,457.078768
2023-01-14 03:56:39.931657818,-32.506943,117.013239,24250,121.632213,457.078768
2023-01-14 03:56:40.532081146,-32.506943,117.013239,24275,121.632213,457.078768
2023-01-14 03:56:41.434119374,-32.510513,117.019995,24300,121.632213,457.078768
2023-01-14 03:56:42.634954929,-32.510513,117.019995,24325,121.632213,457.078768
2023-01-14 03:56:43.236190896,-32.51306,117.02491,24350,121.739141,457.604633
2023-01-14 03:56:44.838541588,-32.51306,117.02491,24400,121.673199,458.455014
2023-01-14 03:56:45.538689022,-32.515411,117.029388,24400,121.566395,457.930126
2023-01-14 03:56:45.840926424,-32.515411,117.029388,24425,121.566395,457.930126
2023-01-14 03:56:46.942583917,-32.517059,117.032574,24450,121.566395,457.930126
2023-01-14 03:56:48.049811603,-32.517059,117.032574,24475,121.393897,458.259752
2023-01-14 03:56:48.751954874,-32.51857,117.035541,24500,121.049657,458.931367
2023-01-14 03:56:49.861500274,-32.519989,117.038342,24525,120.770408,458.760286
2023-01-14 03:56:50.964694442,-32.519989,117.038342,24550,120.427496,459.461641
2023-01-14 03:56:51.968616886,-32.522369,117.043121,24575,120.148366,459.314707
2023-01-14 03:56:52.769166976,-32.522369,117.043121,24600,120.148366,459.314707
2023-01-14 03:56:53.370638912,-32.524017,117.046582,24625,120.148366,459.314707
2023-01-14 03:56:53.471119059,-32.524017,117.046582,24625,119.806856,460.04565
2023-01-14 03:56:53.973075193,-32.524017,117.046582,24625,119.357754,460.300988
2023-01-14 03:56:54.376513551,-32.524017,117.046582,24625,119.078861,460.195611
2023-01-14 03:56:54.880363919,-32.52549,117.049629,24650,119.078861,460.195611
2023-01-14 03:56:55.677855632,-32.52549,117.049629,24675,119.078861,460.195611
2023-01-14 03:56:56.378941146,-32.52681,117.052515,24675,118.630378,460.496471
2023-01-14 03:56:56.484211090,-32.52681,117.052515,24700,118.630378,460.496471
2023-01-14 03:56:56.882589305,-32.52681,117.052515,24700,118.351475,460.419374
2023-01-14 03:56:57.384803074,-32.52681,117.052515,24725,118.351475,460.419374
2023-01-14 03:56:58.487688395,-32.528376,117.056075,24750,118.013857,461.235298
2023-01-14 03:56:58.989490991,-32.528376,117.056075,24750,117.62493,460.716833
2023-01-14 03:56:59.188634609,-32.528376,117.056075,24775,117.62493,460.716833
2023-01-14 03:56:59.689207760,-32.530331,117.060503,24775,117.288866,461.566897
2023-01-14 03:57:00.189598207,-32.530331,117.060503,24800,117.288866,461.566897
2023-01-14 03:57:01.092226707,-32.530331,117.060503,24825,117.01049,461.541981
2023-01-14 03:57:01.593109992,-32.530331,117.060503,24850,116.620786,461.078084
2023-01-14 03:57:02.693985443,-32.530331,117.060503,24875,116.286919,461.975108
2023-01-14 03:57:03.694451548,-32.533962,117.069079,24900,116.008799,461.989177
2023-01-14 03:57:04.695530757,-32.534866,117.071356,24925,115.61856,461.579896
2023-01-14 03:57:05.995752416,-32.53643,117.075245,24975,115.340255,461.619974
2023-01-14 03:57:07.201574524,-32.53643,117.075245,24975,115.009389,462.57648
2023-01-14 03:57:07.297891938,-32.537407,117.077768,25000,115.009389,462.57648
2023-01-14 03:57:07.798871637,-32.537407,117.077768,25000,114.731768,462.640249
2023-01-14 03:57:08.399511652,-32.537407,117.077768,25000,115.009389,462.57648
2023-01-14 03:57:09.000306249,-32.5383,117.080035,25025,114.34109,462.300768
2023-01-14 03:57:10.102338591,-32.5383,117.080035,25075,114.012859,463.303356
2023-01-14 03:57:10.702799419,-32.540359,117.085583,25075,113.735875,463.40587
2023-01-14 03:57:11.404763122,-32.540359,117.085583,25100,113.735875,463.40587
2023-01-14 03:57:11.906418073,-32.540359,117.085583,25100,113.34521,463.120935
2023-01-14 03:57:12.906638681,-32.54155,117.088824,25125,113.068299,463.249393
2023-01-14 03:57:13.410940244,-32.54155,117.088824,25150,113.068299,463.249393
2023-01-14 03:57:13.911415285,-32.54155,117.088824,25175,112.791551,463.388606
2023-01-14 03:57:15.115520517,-32.543599,117.094639,25200,112.353198,464.079735
2023-01-14 03:57:15.716458414,-32.543599,117.094639,25200,112.077199,464.246702
2023-01-14 03:57:16.216158487,-32.543599,117.094639,25200,112.353198,464.079735
2023-01-14 03:57:16.517045494,-32.543599,117.094639,25225,112.353198,464.079735
2023-01-14 03:57:17.118674393,-32.54567,117.100745,25250,111.801409,464.424375
2023-01-14 03:57:17.718368851,-32.54567,117.100745,25250,111.41071,464.245625
2023-01-14 03:57:18.319756186,-32.546438,117.103103,25275,111.41071,464.245625
2023-01-14 03:57:19.018800757,-32.54718,117.105469,25300,111.13521,464.449136
2023-01-14 03:57:19.719656877,-32.54718,117.105469,25275,111.13521,464.449136
2023-01-14 03:57:20.120203759,-32.54718,117.105469,25325,110.700585,465.241873
2023-01-14 03:57:21.120755926,-32.548553,117.109753,25350,110.426025,465.472878
2023-01-14 03:57:21.620581306,-32.548553,117.109753,25325,110.426025,465.472878
2023-01-14 03:57:21.721030177,-32.548553,117.109753,25325,110.151747,465.714505
2023-01-14 03:57:22.121162067,-32.548553,117.109753,25350,110.151747,465.714505
2023-01-14 03:57:22.321319375,-32.548553,117.109753,25375,110.151747,465.714505
2023-01-14 03:57:23.122366404,-32.55007,117.114762,25400,109.761726,465.62646
2023-01-14 03:57:24.026643066,-32.55043,117.115961,25425,109.487918,465.893765
2023-01-14 03:57:25.028182203,-32.551001,117.117901,25450,109.487918,465.893765
2023-01-14 03:57:25.429693101,-32.551001,117.117901,25450,109.097975,465.842248
2023-01-14 03:57:26.038298285,-32.552078,117.121729,25475,108.82471,466.135174
2023-01-14 03:57:26.439292230,-32.552078,117.121729,25475,108.551799,466.438635
2023-01-14 03:57:27.040378530,-32.55277,117.124123,25500,108.551799,466.438635
2023-01-14 03:57:28.142901245,-32.553497,117.126782,25525,108.434949,466.120156
2023-01-14 03:57:28.743118712,-32.553497,117.126782,25525,108.317939,465.803607
2023-01-14 03:57:29.248725014,-32.554166,117.129224,25550,108.317939,465.803607
2023-01-14 03:57:30.049535290,-32.554871,117.131616,25575,108.279254,466.752611
2023-01-14 03:57:31.854092861,-32.554871,117.131616,25600,108.279254,466.752611
2023-01-14 03:57:32.653644658,-32.556198,117.13645,25625,108.279254,466.752611
2023-01-14 03:57:33.256347693,-32.556913,117.138865,25625,108.396051,467.068517
2023-01-14 03:57:33.561866300,-32.556913,117.138865,25650,108.396051,467.068517
2023-01-14 03:57:34.763351503,-32.557518,117.141051,25675,108.396051,467.068517
2023-01-14 03:57:35.965221973,-32.558263,117.143742,25700,108.396051,467.068517
2023-01-14 03:57:37.565979576,-32.558263,117.143742,25725,108.512691,467.38635
2023-01-14 03:57:38.166538818,-32.558263,117.143742,25750,108.473741,468.334282
2023-01-14 03:57:39.268079811,-32.561009,117.153383,25775,108.473741,468.334282
2023-01-14 03:57:39.867051355,-32.561009,117.153383,25800,108.473741,468.334282
2023-01-14 03:57:41.570314033,-32.562778,117.159717,25825,108.473741,468.334282
2023-01-14 03:57:42.072759900,-32.562778,117.159717,25850,108.473741,468.334282
2023-01-14 03:57:42.570423066,-32.562778,117.159717,25875,108.473741,468.334282
2023-01-14 03:57:43.883758278,-32.563797,117.163367,25900,108.473741,468.334282
2023-01-14 03:57:44.992897928,-32.56478,117.166723,25925,108.473741,468.334282
2023-01-14 03:57:46.295791846,-32.565525,117.169414,25950,108.434949,469.282431
2023-01-14 03:57:47.796171917,-32.566406,117.17254,25975,108.434949,469.282431
2023-01-14 03:57:48.296343748,-32.566406,117.17254,26000,108.434949,469.282431
2023-01-14 03:57:48.897760207,-32.567413,117.176221,26025,108.434949,469.282431
2023-01-14 03:57:50.700758451,-32.568466,117.179846,26050,108.396314,470.230794
2023-01-14 03:57:51.901474407,-32.569702,117.184241,26075,108.396314,470.230794
2023-01-14 03:57:52.902964686,-32.570435,117.186932,26100,108.396314,470.230794
2023-01-14 03:57:53.904110256,-32.571111,117.189368,26125,108.396314,470.230794
2023-01-14 03:57:54.910005998,-32.571856,117.192059,26150,108.357835,471.179371
2023-01-14 03:57:56.706712214,-32.572508,117.194245,26175,108.357835,471.179371
2023-01-14 03:57:57.306883392,-32.573181,117.196655,26200,108.357835,471.179371
2023-01-14 03:57:59.009296354,-32.5746,117.201819,26225,108.357835,471.179371
2023-01-14 03:57:59.710545420,-32.575254,117.203998,26250,108.357835,471.179371
2023-01-14 03:58:00.914077862,-32.575254,117.203998,26275,108.357835,471.179371
2023-01-14 03:58:02.316336193,-32.576185,117.207417,26300,108.319511,472.128161
2023-01-14 03:58:03.017913938,-32.576185,117.207417,26325,108.319511,472.128161
2023-01-14 03:58:04.218039088,-32.576185,117.207417,26350,108.319511,472.128161
2023-01-14 03:58:04.819523871,-32.578537,117.215717,26375,108.319511,472.128161
2023-01-14 03:58:07.322531566,-32.579211,117.21818,26400,108.319511,472.128161
2023-01-14 03:58:07.823124703,-32.580505,117.222858,26425,108.281341,473.077161
2023-01-14 03:58:08.523416660,-32.580934,117.224289,26450,108.281341,473.077161
2023-01-14 03:58:10.227166759,-32.581539,117.226531,26475,108.281341,473.077161
2023-01-14 03:58:11.429063200,-32.58252,117.229944,26500,108.281341,473.077161
2023-01-14 03:58:12.630898624,-32.58252,117.229944,26525,108.243325,474.026371
2023-01-14 03:58:13.231982796,-32.584425,117.236789,26550,108.243325,474.026371
2023-01-14 03:58:13.831384470,-32.584425,117.236789,26550,108.35835,474.341649
2023-01-14 03:58:15.332840919,-32.584425,117.236789,26575,108.35835,474.341649
2023-01-14 03:58:16.334914818,-32.584425,117.236789,26600,108.35835,474.341649
2023-01-14 03:58:17.536518550,-32.587172,117.246654,26625,108.320281,475.290438
2023-01-14 03:58:18.436581838,-32.587509,117.247906,26650,108.320281,475.290438
2023-01-14 03:58:20.140821559,-32.588568,117.251587,26675,108.320281,475.290438
2023-01-14 03:58:21.441329930,-32.590198,117.257472,26700,108.320281,475.290438
2023-01-14 03:58:22.142164352,-32.590485,117.258453,26700,108.282364,476.239436
2023-01-14 03:58:22.842050150,-32.590485,117.258453,26725,108.282364,476.239436
2023-01-14 03:58:23.944274446,-32.591537,117.262189,26750,108.282364,476.239436
2023-01-14 03:58:25.358821403,-32.59227,117.26488,26775,108.282364,476.239436
2023-01-14 03:58:25.863180635,-32.592991,117.267394,26775,108.244598,477.188642
2023-01-14 03:58:27.465521787,-32.592991,117.267394,26800,108.244598,477.188642
2023-01-14 03:58:27.867204351,-32.592991,117.267394,26825,108.244598,477.188642
2023-01-14 03:58:29.371920327,-32.592991,117.267394,26850,108.244598,477.188642
2023-01-14 03:58:30.074835008,-32.595318,117.275802,26875,108.244598,477.188642
2023-01-14 03:58:31.482084845,-32.595318,117.275802,26875,108.206983,478.138055
2023-01-14 03:58:32.081898481,-32.597076,117.281964,26900,108.244598,477.188642
2023-01-14 03:58:32.689062383,-32.597076,117.281964,26900,108.206983,478.138055
2023-01-14 03:58:32.790005507,-32.597076,117.281964,26925,108.206983,478.138055
2023-01-14 03:58:34.291133513,-32.597076,117.281964,26950,108.206983,478.138055
2023-01-14 03:58:35.604658384,-32.597076,117.281964,26975,108.283373,479.40171
2023-01-14 03:58:37.114178348,-32.597076,117.281964,27000,108.283373,479.40171
2023-01-14 03:58:38.315505932,-32.600739,117.295148,27025,108.283373,479.40171
2023-01-14 03:58:39.716531939,-32.601837,117.299103,27050,108.245855,480.350913
2023-01-14 03:58:41.419731427,-32.603791,117.30607,27075,108.245855,480.350913
2023-01-14 03:58:43.521196223,-32.603791,117.30607,27100,108.245855,480.350913
2023-01-14 03:58:44.324056891,-32.603791,117.30607,27100,108.208484,481.300322
2023-01-14 03:58:44.624929098,-32.605606,117.312572,27125,108.208484,481.300322
2023-01-14 03:58:45.827311473,-32.606584,117.316048,27150,108.208484,481.300322
2023-01-14 03:58:47.129013782,-32.606584,117.316048,27175,108.208484,481.300322
2023-01-14 03:58:48.030264684,-32.608154,117.32179,27200,108.208484,481.300322
2023-01-14 03:58:48.128717408,-32.608154,117.32179,27200,108.171262,482.249935
2023-01-14 03:58:50.635277699,-32.609517,117.326529,27250,108.171262,482.249935
2023-01-14 03:58:52.739404306,-32.611053,117.332079,27275,108.171262,482.249935
2023-01-14 03:58:53.038922124,-32.611053,117.332079,27275,108.134186,483.199752
2023-01-14 03:58:53.640172932,-32.61217,117.336058,27300,108.134186,483.199752
2023-01-14 03:58:55.443211946,-32.61217,117.336058,27300,108.247094,483.513185
2023-01-14 03:58:55.942641011,-32.61217,117.336058,27325,108.247094,483.513185
2023-01-14 03:58:58.247211384,-32.61217,117.336058,27350,108.247094,483.513185
2023-01-14 03:58:58.850471870,-32.61217,117.336058,27350,108.209967,484.462589
2023-01-14 03:58:59.252384621,-32.61217,117.336058,27375,108.209967,484.462589
2023-01-14 03:59:00.464230520,-32.617105,117.353883,27400,108.209967,484.462589
2023-01-14 03:59:00.964544435,-32.617105,117.353883,27400,108.172984,485.412196
2023-01-14 03:59:01.566230798,-32.617813,117.356396,27400,108.285352,485.72626
2023-01-14 03:59:02.466111426,-32.618501,117.358928,27425,108.285352,485.72626
2023-01-14 03:59:03.967785316,-32.618866,117.360187,27425,108.248318,486.675457
2023-01-14 03:59:04.067940311,-32.618866,117.360187,27450,108.248318,486.675457
2023-01-14 03:59:05.768667144,-32.620689,117.366775,27475,108.248318,486.675457
2023-01-14 03:59:07.273296644,-32.621481,117.369522,27500,108.248318,486.675457
2023-01-14 03:59:07.772059343,-32.621481,117.369522,27500,108.211429,487.624856
2023-01-14 03:59:08.774419610,-32.622803,117.374359,27525,108.211429,487.624856
2023-01-14 03:59:10.578539344,-32.623529,117.376865,27550,108.174684,488.574457
2023-01-14 03:59:12.782208461,-32.623529,117.376865,27575,108.174684,488.574457
2023-01-14 03:59:13.684970987,-32.626369,117.38701,27600,108.174684,488.574457
2023-01-14 03:59:14.286459726,-32.626369,117.38701,27600,108.138082,489.524259
2023-01-14 03:59:15.295458011,-32.627426,117.390839,27625,108.138082,489.524259
2023-01-14 03:59:16.599268252,-32.628113,117.393365,27650,108.138082,489.524259
2023-01-14 03:59:17.703217065,-32.628754,117.395673,27650,108.101622,490.47426
2023-01-14 03:59:18.304065720,-32.629534,117.398445,27675,108.101622,490.47426
2023-01-14 03:59:19.909633080,-32.629534,117.398445,27700,108.101622,490.47426
2023-01-14 03:59:20.814125987,-32.630951,117.403528,27725,108.101622,490.47426
2023-01-14 03:59:22.216741365,-32.630951,117.403528,27725,108.065304,491.42446
2023-01-14 03:59:23.219950647,-32.63269,117.4099,27750,108.065304,491.42446
2023-01-14 03:59:24.021237725,-32.633835,117.41402,27775,108.065304,491.42446
2023-01-14 03:59:26.324877595,-32.634613,117.416821,27800,108.029126,492.374857
2023-01-14 03:59:27.627340712,-32.636307,117.422974,27825,108.029126,492.374857
2023-01-14 03:59:28.729283670,-32.636307,117.422974,27825,107.993088,493.32545
2023-01-14 03:59:29.229840908,-32.636307,117.422974,27850,107.993088,493.32545
2023-01-14 03:59:31.032414638,-32.63768,117.428082,27875,107.993088,493.32545
2023-01-14 03:59:32.132410096,-32.63768,117.428082,27875,107.957189,494.276239
2023-01-14 03:59:32.634254270,-32.639877,117.436047,27900,107.957189,494.276239
2023-01-14 03:59:34.534863518,-32.640656,117.438849,27925,107.957189,494.276239
2023-01-14 03:59:36.136131190,-32.641434,117.441705,27950,107.921428,495.227221
2023-01-14 03:59:37.637397314,-32.643082,117.447583,27950,108.031722,495.537082
2023-01-14 03:59:38.138523732,-32.643082,117.447583,27975,108.031722,495.537082
2023-01-14 03:59:39.639508036,-32.643779,117.450182,28000,108.031722,495.537082
2023-01-14 03:59:40.239975373,-32.643779,117.450182,28000,107.995909,496.487663
2023-01-14 03:59:40.740435450,-32.645455,117.456347,28025,107.995909,496.487663
2023-01-14 03:59:42.541450984,-32.64592,117.45791,28050,107.995909,496.487663
2023-01-14 03:59:44.143044000,-32.646973,117.461755,28075,107.995909,496.487663
2023-01-14 03:59:45.244796156,-32.648758,117.468237,28075,107.960234,497.438438
2023-01-14 03:59:45.945437824,-32.648758,117.468237,28100,107.960234,497.438438
2023-01-14 03:59:47.647030287,-32.65011,117.473163,28125,107.924695,498.389406
2023-01-14 03:59:50.249340322,-32.651647,117.478825,28150,107.924695,498.389406
2023-01-14 03:59:51.250396224,-32.651647,117.478825,28150,108.034286,498.699308
2023-01-14 03:59:52.049533086,-32.652857,117.483253,28175,107.998695,499.649877
2023-01-14 03:59:52.550803822,-32.652857,117.483253,28200,107.998695,499.649877
2023-01-14 03:59:54.453738571,-32.655075,117.491309,28225,107.998695,499.649877
2023-01-14 03:59:55.254516577,-32.655075,117.491309,28200,107.998695,499.649877
2023-01-14 03:59:55.955487696,-32.656494,117.496472,28250,107.998695,499.649877
2023-01-14 03:59:57.656693128,-32.656494,117.496472,28275,107.998695,499.649877
2023-01-14 03:59:58.359192282,-32.656494,117.496472,28275,107.96324,500.600639
2023-01-14 03:59:58.764648127,-32.656494,117.496472,28300,107.96324,500.600639
2023-01-14 04:00:00.169544455,-32.658909,117.505337,28325,107.96324,500.600639
2023-01-14 04:00:01.973475491,-32.659653,117.507953,28350,107.96324,500.600639
2023-01-14 04:00:02.874217180,-32.660724,117.51184,28350,107.92792,501.551593
2023-01-14 04:00:03.979164284,-32.660724,117.51184,28375,107.92792,501.551593
2023-01-14 04:00:05.178665562,-32.660724,117.51184,28400,107.892734,502.502736
2023-01-14 04:00:06.289575525,-32.663132,117.520697,28425,107.783888,502.195181
2023-01-14 04:00:08.092035228,-32.663132,117.520697,28450,107.783888,502.195181
2023-01-14 04:00:08.592713416,-32.663132,117.520697,28450,107.279075,502.891638
2023-01-14 04:00:09.293749149,-32.665558,117.529871,28450,106.99385,504.210274
2023-01-14 04:00:09.894973472,-32.665558,117.529871,28475,106.99385,504.210274
2023-01-14 04:00:10.500055171,-32.666217,117.532523,28500,106.633788,504.295548
2023-01-14 04:00:11.706300795,-32.666217,117.532523,28500,106.273869,504.400634
2023-01-14 04:00:12.314494644,-32.667474,117.537792,28525,105.773618,505.212826
2023-01-14 04:00:13.114545240,-32.667474,117.537792,28525,105.414605,505.365214
2023-01-14 04:00:13.714990076,-32.667474,117.537792,28550,105.414605,505.365214
2023-01-14 04:00:14.115690756,-32.667474,117.537792,28550,105.05583,505.537338
2023-01-14 04:00:14.516668796,-32.669037,117.544757,28575,105.05583,505.537338
2023-01-14 04:00:15.118589714,-32.669037,117.544757,28575,104.697319,505.729177
2023-01-14 04:00:16.221727662,-32.669037,117.544757,28575,104.339102,505.940708
2023-01-14 04:00:16.845766229,-32.670456,117.551459,28600,103.981204,506.171908
2023-01-14 04:00:17.346128531,-32.670456,117.551459,28625,103.981204,506.171908
2023-01-14 04:00:17.947414246,-32.670456,117.551459,28625,103.623655,506.422748
2023-01-14 04:00:19.349447042,-32.670456,117.551459,28625,103.266481,506.693201
2023-01-14 04:00:19.852558581,-32.670456,117.551459,28650,103.266481,506.693201
2023-01-14 04:00:21.056764834,-32.672036,117.55954,28650,102.663823,507.512561
2023-01-14 04:00:21.558217723,-32.672036,117.55954,28675,102.663823,507.512561
2023-01-14 04:00:22.272047248,-32.672036,117.55954,28675,102.308016,507.835603
2023-01-14 04:00:23.175947828,-32.672036,117.55954,28700,102.308016,507.835603
2023-01-14 04:00:23.572493979,-32.672036,117.55954,28700,101.952682,508.178118
2023-01-14 04:00:24.482172681,-32.673619,117.568453,28725,101.952682,508.178118
2023-01-14 04:00:25.784407485,-32.673619,117.568453,28750,101.243541,508.921408
2023-01-14 04:00:26.687461121,-32.674923,117.576356,28775,101.243541,508.921408
2023-01-14 04:00:28.089410519,-32.675574,117.580448,28800,101.243541,508.921408
2023-01-14 04:00:28.589700007,-32.675574,117.580448,28800,100.203974,509.197408
2023-01-14 04:00:29.693380780,-32.676366,117.585941,28825,99.962305,509.828403
2023-01-14 04:00:30.594219133,-32.676366,117.585941,28850,99.610325,510.298932
2023-01-14 04:00:31.495770658,-32.676366,117.585941,28850,99.277139,509.801922
2023-01-14 04:00:32.200683302,-32.677064,117.591434,28875,98.925826,510.30971
2023-01-14 04:00:32.800868519,-32.677064,117.591434,28875,98.575233,510.836569
2023-01-14 04:00:33.901941436,-32.677064,117.591434,28900,98.352794,510.538931
2023-01-14 04:00:34.702755294,-32.677064,117.591434,28900,98.130102,510.248959
2023-01-14 04:00:35.302870846,-32.677064,117.591434,28925,98.130102,510.248959
2023-01-14 04:00:36.003069793,-32.678375,117.602216,28925,98.018663,510.106852
2023-01-14 04:00:36.503876326,-32.678375,117.602216,28950,98.018663,510.106852
2023-01-14 04:00:36.903865189,-32.678375,117.602216,28950,97.907163,509.966666
2023-01-14 04:00:38.005454446,-32.678741,117.605237,28975,97.891702,510.956945
2023-01-14 04:00:39.005151367,-32.679299,117.609932,29000,97.891702,510.956945
2023-01-14 04:00:40.606390247,-32.679764,117.61408,29025,97.891702,510.956945
2023-01-14 04:00:41.207227179,-32.679764,117.61408,29025,98.00299,511.09686
2023-01-14 04:00:42.808560207,-32.680323,117.618508,29050,98.00299,511.09686
2023-01-14 04:00:44.009481476,-32.680323,117.618508,29075,98.00299,511.09686
2023-01-14 04:00:45.011300509,-32.680323,117.618508,29100,98.00299,511.09686
2023-01-14 04:00:45.111005080,-32.680323,117.618508,29100,98.114218,511.238692
2023-01-14 04:00:46.111889540,-32.681626,117.629606,29125,98.114218,511.238692
2023-01-14 04:00:47.612887641,-32.682371,117.63566,29150,98.098395,512.228465
2023-01-14 04:00:50.417956864,-32.683228,117.642865,29175,98.098395,512.228465
2023-01-14 04:00:51.218484199,-32.683228,117.642865,29200,98.098395,512.228465
